Team_Size,Project_Budget_USD,Estimated_Timeline_Months,Complexity_Score,Stakeholder_Count,Past_Similar_Projects,External_Dependencies_Count,Change_Request_Frequency,Team_Turnover_Rate,Vendor_Reliability_Score,Historical_Risk_Incidents,Communication_Frequency,Geographical_Distribution,Schedule_Pressure,Budget_Utilization_Rate,Market_Volatility,Integration_Complexity,Resource_Availability,Organizational_Change_Frequency,Cross_Functional_Dependencies,Previous_Delivery_Success_Rate,Technical_Debt_Level,Project_Start_Month,Current_Phase_Duration_Months,Seasonal_Risk_Factor,Project_Type_Construction,Project_Type_Healthcare,Project_Type_IT,Project_Type_Manufacturing,Project_Type_Marketing,Project_Type_R&D,Methodology_Used_Agile,Methodology_Used_Hybrid,Methodology_Used_Kanban,Methodology_Used_Scrum,Methodology_Used_Waterfall,Team_Experience_Level_Expert,Team_Experience_Level_Junior,Team_Experience_Level_Mixed,Team_Experience_Level_Senior,Project_Phase_Closure,Project_Phase_Execution,Project_Phase_Initiation,Project_Phase_Monitoring,Project_Phase_Planning,Requirement_Stability_Moderate,Requirement_Stability_Stable,Requirement_Stability_Volatile,Regulatory_Compliance_Level_Critical,Regulatory_Compliance_Level_High,Regulatory_Compliance_Level_Low,Regulatory_Compliance_Level_Medium,Technology_Familiarity_Expert,Technology_Familiarity_Familiar,Technology_Familiarity_New,Stakeholder_Engagement_Level_Excellent,Stakeholder_Engagement_Level_High,Stakeholder_Engagement_Level_Low,Stakeholder_Engagement_Level_Medium,Stakeholder_Engagement_Level_Poor,Executive_Sponsorship_Moderate,Executive_Sponsorship_Strong,Executive_Sponsorship_Weak,Funding_Source_External,Funding_Source_Government,Funding_Source_Internal,Funding_Source_Mixed,Priority_Level_Critical,Priority_Level_High,Priority_Level_Low,Priority_Level_Medium,Project_Manager_Experience_Certified PM,Project_Manager_Experience_Junior PM,Project_Manager_Experience_Mid-level PM,Project_Manager_Experience_Senior PM,Org_Process_Maturity_Ad-hoc,Org_Process_Maturity_Defined,Org_Process_Maturity_Managed,Org_Process_Maturity_Optimizing,Data_Security_Requirements_High,Data_Security_Requirements_Low,Data_Security_Requirements_Medium,Data_Security_Requirements_Strict,Key_Stakeholder_Availability_Excellent,Key_Stakeholder_Availability_Good,Key_Stakeholder_Availability_Limited,Key_Stakeholder_Availability_Moderate,Key_Stakeholder_Availability_Poor,Contract_Type_Cost-Plus,Contract_Type_Fixed-Price,Contract_Type_Hybrid,Contract_Type_Time & Materials,Resource_Contention_Level_High,Resource_Contention_Level_Low,Resource_Contention_Level_Medium,Industry_Volatility_Extreme,Industry_Volatility_High,Industry_Volatility_Moderate,Industry_Volatility_Stable,Client_Experience_Level_First-time,Client_Experience_Level_Occasional,Client_Experience_Level_Regular,Client_Experience_Level_Strategic,Change_Control_Maturity_Advanced,Change_Control_Maturity_Basic,Change_Control_Maturity_Formal,Risk_Management_Maturity_Advanced,Risk_Management_Maturity_Basic,Risk_Management_Maturity_Formal,Team_Colocation_Fully Colocated,Team_Colocation_Fully Remote,Team_Colocation_Hybrid,Team_Colocation_Partially Colocated,Documentation_Quality_Basic,Documentation_Quality_Excellent,Documentation_Quality_Good,Documentation_Quality_Poor,Risk_Level
-0.805975935794365,-0.9493289422350786,-0.8901104469685106,-1.1856085605044366,-1.6133955414182384,-1.1290192844780285,-0.697187838816395,-0.5638516519511312,1.0135273797041664,1.2656117783488572,-0.4270886616957361,2.4738747900818483,0.6804198987573767,-0.600360550695292,0.9035031298650624,1.3770941164003587,-1.079996679181022,-0.6068130675165612,-0.4092003247544638,-0.22749320578885487,0.2101827091664108,-0.3858678095656348,0.4326317950225057,-1.0625345255763565,-0.3549191857742904,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2
-0.3731827160868569,-0.8066909260005913,-0.1690813283224914,0.986950401375756,-0.7123325399716895,0.0022979882101479034,1.1692380542782486,1.67739857421652,-1.696841485943582,1.2045015571318254,1.2028263262903764,-0.7141525478593144,1.395710199684974,2.0997852851795282,-1.689510337012247,-0.12787896248811012,-0.9069665036112987,-1.0541526724126873,-1.1972037424266857,-1.5205274127592556,-1.3255581030095436,1.2290553682573542,0.14469050049837553,1.0111250486324306,-0.3549191857742904,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
2.6563698218657,1.9842972644870387,2.13821185134477,0.7746629352460903,2.2161222147295936,-0.5633606481339403,1.1692380542782486,-0.05447660054939213,0.4714536065746166,-1.423237955200538,1.2028263262903764,1.4189784820661782,-0.034870402170220416,-0.600360550695292,0.9035031298650624,1.3420947424727199,0.869476632237859,0.7849101477158312,-0.15703923109935283,0.6345295988580789,0.4196019108267684,-0.5877332067935084,1.2964556785948962,2.7391746938064196,-0.3549191857742904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.15678610623310277,-0.06362509307276565,-0.1690813283224914,0.12425027306158352,-0.2618010392484152,-1.1290192844780285,1.1692380542782486,-1.107185040112986,2.4590574413829653,1.2656117783488572,-0.4270886616957361,-1.2509360674248102,-1.4654510040254147,-0.48785447420050787,0.8037718426774746,1.5870903599661914,-1.51449467561166,0.2878661422756907,0.13714871149827668,-1.0895160104357886,0.4196019108267684,1.2963438339999787,-1.0070746775981452,-0.7169245965415587,-0.3549191857742904,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3
-0.26498441115997984,-0.12131515956571232,-0.3132871520516952,-0.300324659197747,-0.4870667896100524,-1.1290192844780285,-0.07504587445151378,-1.098695455922957,0.35099276810138325,-1.6676788400686646,-1.2420461556887925,-1.2556037502036408,-0.034870402170220416,-0.600360550695292,1.5517564965843906,1.4470928642556364,-1.4145216852824867,-0.3085866642524774,0.6940044599866467,-0.6585046081123218,0.3497955102733159,-0.5877332067935084,1.008514384070766,-0.3713146675067609,-0.3549191857742904,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2
-0.5895793259406109,-0.9746522476869103,-0.8901104469685106,-0.7700671374421129,-1.162864040694964,0.0022979882101479034,-0.697187838816395,0.8114609868335638,0.35099276810138325,-1.4843481764175699,-1.2420461556887925,1.647694938228868,0.6804198987573767,-0.37534839770572376,1.4520252093968016,-0.12787896248811012,-1.5990872058901913,0.6357969460837891,-0.3041332023981676,1.4965524035050126,0.978053115254388,-0.28493511095169805,1.008514384070766,-0.025704738471963043,2.8175428099735234,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1.2497918578162988,0.7287561562068184,0.40774196659432393,-0.4403440517513562,1.0897934629214079,1.6992738972424124,-1.3193298031812761,-0.640257909661392,-1.214998132050649,-0.8121357430302212,0.38786883229732017,0.028009013974719287,-0.7501607030978176,-0.600360550695292,0.6043092683022967,-1.3528570499554686,-1.4337472603457893,-1.2032658740447295,-0.9135225120646857,0.203518196534612,1.3270851180216499,-0.5877332067935084,1.008514384070766,0.3199051905628348,-0.3549191857742904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.3731827160868569,-0.8344914472881059,-0.3132871520516952,-0.5668131805094545,-1.162864040694964,2.2649325335865003,-1.3193298031812761,-0.8355183460320585,-1.214998132050649,0.8989504510466667,0.38786883229732017,0.0560151106477015,-0.7501607030978176,-0.600360550695292,-1.290585188261892,-0.16287833641574898,1.161705373200058,0.586092545539775,-1.1656836057197968,0.203518196534612,1.60631072023546,-0.5877332067935084,-1.0070746775981452,-0.7169245965415587,-0.3549191857742904,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2
-0.805975935794365,-0.9585528940951885,-1.1785220944269181,-0.5487461621154404,-1.6133955414182384,0.5679566245542361,-0.07504587445151378,0.03041924135089758,-1.214998132050649,0.4100686813104133,-1.2420461556887925,-0.27539036664925687,-1.4654510040254147,2.5498095911586653,1.6514877837719795,-1.6678514153042179,-0.2879029865729561,-1.1038570729567014,0.7990715823429428,1.0655410011815458,0.4894083113802202,2.7094016145950937,0.4326317950225057,-1.0625345255763565,-0.3549191857742904,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.3842054184012824,0.5311742362663135,0.9845652615111392,1.3257069962635197,-0.2618010392484152,-0.5633606481339403,1.1692380542782486,-0.18182036339982696,-0.4320026819746329,1.5100526632169835,-1.2420461556887925,-1.0502257079351032,1.395710199684974,-0.600360550695292,-1.1409882574805086,0.607107889992305,-1.7029053112320254,0.7849101477158312,-0.41970703699009343,0.6345295988580789,0.0705699080595057,-0.01578124798119983,0.7205730895466359,-1.0625345255763565,-0.3549191857742904,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-1.3469674604287503,-0.9563739679478056,-1.4669337418853259,-0.7971676650331342,-1.388129791056601,-0.5633606481339403,-0.07504587445151378,0.6586484714130424,1.7965228297801825,-1.423237955200538,-1.2420461556887925,-1.1015702185022376,1.395710199684974,3.5623642796117228,-1.290585188261892,0.9921010031963319,-0.6108926476364391,1.4807717553320268,-0.8294688141796488,1.0655410011815458,-3.2103309179527613,-0.5877332067935084,-1.2950159721222754,-1.0625345255763565,-0.3549191857742904,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3
-0.04858780130622574,0.1899781053852329,0.5519477903235277,1.303123223271002,-0.2618010392484152,-1.1290192844780285,0.5470960899133674,0.06437757811101354,1.7965228297801825,0.34895846009338155,0.38786883229732017,0.8915303280583431,-1.4654510040254147,0.18718198476819725,-0.7919287523239472,-0.5828708235474147,-0.23407137639570869,-0.457699865884519,-0.5142674471107601,1.4965524035050126,-0.2086556941543045,-0.5877332067935084,1.5843969731190264,-0.7169245965415587,-0.3549191857742904,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2
-0.697777630867488,-1.2180274256668135,-0.6016987995101029,-0.20095605803066965,-1.162864040694964,-0.5633606481339403,-0.07504587445151378,4.122398820944867,-0.6729243589210995,-2.9509934856263307,0.38786883229732017,0.2847315668103912,1.395710199684974,0.5247002142525498,0.45471233752091333,1.307095368545081,-0.668569372826347,0.039344139555621,-0.5562942960532785,1.0655410011815458,-1.3255581030095436,-0.5877332067935084,0.7205730895466359,0.3199051905628348,-0.3549191857742904,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.9251969430356677,1.2463206406010612,1.5613885564279546,1.7186646463333255,1.5403249636446823,-1.1290192844780285,1.79138001864313,0.4039609457121727,-0.7933851973943327,-1.423237955200538,0.38786883229732017,-1.0315549768197814,-0.034870402170220416,-0.600360550695292,-0.4428692471673865,-1.072862058534358,0.8464059421618957,-0.5571086669725471,0.20018898491205422,-1.5205274127592556,-0.5576876969215664,-0.5877332067935084,-1.5829572666464056,0.6655151195976327,-0.3549191857742904,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3
-0.3731827160868569,-0.048979994568268015,-0.4574929757808991,-0.7339331006540847,-0.4870667896100524,1.133615260898324,-0.07504587445151378,-0.8524975144121164,0.59191444504785,0.7767300086126031,-1.2420461556887925,-0.4620976778024728,0.6804198987573767,-0.600360550695292,-1.2407195446680974,-0.40787395390922065,-0.045660740775343406,-1.4020834762207854,-1.0606164833635006,0.6345295988580789,0.0705699080595057,-0.5877332067935084,-1.5829572666464056,-0.7169245965415587,-0.3549191857742904,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.697777630867488,-0.33471467191342247,0.11933031913591625,1.5108939348021633,0.18873046147485917,-0.5633606481339403,1.1692380542782486,-0.9883308614525802,-0.5524635204478661,0.2878482388763498,-0.4270886616957361,-1.2742744813189621,1.395710199684974,2.2122913616743123,0.7539061990836802,0.607107889992305,-1.318393809965974,0.9340233493478728,1.0302192515267945,-1.5205274127592556,-1.0463325007957343,1.4645649983565399,0.7205730895466359,-0.3713146675067609,-0.3549191857742904,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.26498441115997984,-0.26169413959106724,-0.02487550459328758,0.7430456530565656,-0.4870667896100524,1.133615260898324,-0.07504587445151378,-0.045987016359363135,-0.010389747318316564,0.04340735400822276,-1.2420461556887925,1.9464266360740134,0.6804198987573767,0.8622184437369023,0.0557871887705576,0.9221022553410542,0.7695036419086854,1.4807717553320268,-0.9135225120646857,-0.22749320578885487,1.3270851180216499,0.11879568350404918,1.2964556785948962,-1.0625345255763565,2.8175428099735234,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
-0.26498441115997984,0.1783412283354126,0.11933031913591625,0.21910211963015738,-0.4870667896100524,-1.1290192844780285,-0.697187838816395,-0.7591120883217977,1.6158315720703331,1.632273105651047,-1.2420461556887925,-0.10268610383253202,1.395710199684974,-0.600360550695292,-0.59246617794877,0.047117907150083904,1.503920609326844,1.2819541531559713,-0.1465325188637232,0.6345295988580789,-0.6274940974750189,1.9355842585549117,-1.0070746775981452,-0.025704738471963043,-0.3549191857742904,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
-0.26498441115997984,-0.294610680200316,0.6961536140527316,1.4115253336350864,0.18873046147485917,0.0022979882101479034,-0.07504587445151378,-0.41103913653060953,0.8930665412309331,0.7767300086126031,0.38786883229732017,-0.7094848650804839,1.395710199684974,0.07467590827341297,1.0032344170526515,1.132098498906887,1.62696428973198,-0.8553350702366314,0.630964186572869,-0.6585046081123218,0.6290211124871253,2.1710938886540974,0.14469050049837553,1.7023449067020262,-0.3549191857742904,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2
-0.3731827160868569,-0.4995403895495111,0.26353614286512006,1.3076399778695054,-0.03653528888677801,-1.1290192844780285,-0.07504587445151378,-1.047757950782783,0.712375283521083,1.1433913359147936,-1.2420461556887925,0.03267669675354959,1.395710199684974,1.1997366732212547,-1.3903164754494803,1.0970991249792483,1.4885401492762016,0.039344139555621,0.20018898491205422,0.203518196534612,0.0705699080595057,2.2047381215254096,-1.0070746775981452,-1.0625345255763565,-0.3549191857742904,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3
