Complexity_Score,Team_Turnover_Rate,Previous_Delivery_Success_Rate,Estimated_Timeline_Months,Integration_Complexity,Project_Budget_USD,Communication_Frequency,Market_Volatility,Resource_Availability,Change_Request_Frequency,Budget_Utilization_Rate,Organizational_Change_Frequency,Vendor_Reliability_Score,Team_Size,Stakeholder_Count,External_Dependencies_Count,Project_Start_Month,Current_Phase_Duration_Months,Cross_Functional_Dependencies,Org_Process_Maturity_Ad-hoc,Org_Process_Maturity_Optimizing,Team_Experience_Level_Expert,Past_Similar_Projects,Technology_Familiarity_New,Schedule_Pressure,Geographical_Distribution,Key_Stakeholder_Availability_Excellent,Historical_Risk_Incidents,Technical_Debt_Level,Project_Manager_Experience_Certified PM,Risk_Level
-0.46292782474387373,-0.07062016655493292,-0.06904289304739938,-0.8901104469685106,-0.4493978171046977,-0.33234197902658874,-0.7048171823016536,0.74710538570286,-0.6565174680605752,1.0067214232042305,-1.1409882574805086,0.21069569714768385,-0.017702867208809,-0.3731827160868569,-0.9375982903333268,-1.3193298031812761,-0.43119208854988483,-0.025704738471963043,-0.6585046081123218,0.0,0.0,0.0,-0.5633606481339403,0.0,1.0872305967264704,-0.7501607030978176,0.0,0.38786883229732017,1.0608342039007927,0.0,2
0.3500880029867594,-0.07062016655493292,-0.6274940974750189,0.26353614286512006,-0.026435165712040902,-0.7273656389618234,0.5694602163190458,0.11711665500536159,1.6795893575080831,-1.3109350606736814,-1.689510337012247,-0.07298553321431576,-1.9732299461538232,-0.697777630867488,-0.03653528888677801,1.1692380542782486,-0.719133383074015,0.3199051905628348,-1.0895160104357886,0.0,1.0,0.0,-1.1290192844780285,0.0,-0.600360550695292,1.395710199684974,0.0,-0.4270886616957361,-0.5877332067935084,0.0,1
0.12876702766008735,-1.1547677128140326,-1.884009307437164,-0.3132871520516952,-0.47246850718066064,-0.23492846471765358,0.3500791257140166,-0.6528695714026924,-0.1594734626204352,-1.0053100298326383,1.701353427365774,-0.9870694977140931,-0.5676948581620941,-0.5895793259406109,0.4139962118364963,0.5470960899133674,0.14469050049837553,-0.3713146675067609,-0.22749320578885487,0.0,0.0,0.0,-1.1290192844780285,0.0,0.18718198476819725,-1.4654510040254147,0.0,-1.2420461556887925,1.3972765326139154,0.0,1
-1.4701641002101582,-0.6126939396844828,1.1874723169147456,-1.4669337418853259,-0.9915590338898301,-0.9901113792235033,-0.4480946294659815,-1.1428608063896357,0.1884573411876626,-0.49593497843089923,-1.0412569702929195,-1.0290963466566116,-0.4454744157280306,-0.805975935794365,-0.9375982903333268,-0.697187838816395,-1.2950159721222754,-0.7169245965415587,1.0655410011815458,0.0,0.0,0.0,-0.5633606481339403,1.0,-0.03783016822137115,0.6804198987573767,0.0,-1.2420461556887925,-0.25129087808038575,0.0,1
0.07004921787954126,-1.1547677128140326,-1.3953645035629962,-0.4574929757808991,-0.13794350107919584,-0.6252124453493728,-0.3687440222258647,1.2020972467621647,0.7849101477158312,0.4718776192324047,0.6043092683022967,-0.08349224544994541,0.9600606722636984,-0.5895793259406109,-0.4870667896100524,1.1692380542782486,-0.719133383074015,-0.3713146675067609,-0.22749320578885487,0.0,0.0,0.0,0.0022979882101479034,0.0,0.749712367242118,1.395710199684974,0.0,-1.2420461556887925,0.8926130395442313,1.0,0
-0.5397126529184335,-1.2752285512872656,1.1176659163612932,0.26353614286512006,-0.8300642033580885,0.9547759831379383,-0.6534726717345191,-1.282858302100191,-0.9050394707806454,0.29359635124179606,1.3024282786154182,0.0530950136132396,0.04340735400822276,1.2497918578162988,0.8645277125597707,0.5470960899133674,-0.43119208854988483,-0.3713146675067609,-1.0895160104357886,0.0,1.0,1.0,2.2649325335865003,0.0,-0.600360550695292,0.6804198987573767,0.0,-0.4270886616957361,-0.5877332067935084,0.0,0
-0.25515711321271195,-0.6126939396844828,-0.767106898581924,1.2729769089695468,1.4001025039850097,1.5269811010508019,-0.41075316723533845,-1.3878564238831075,0.23816174173167665,2.229221546568404,-1.689510337012247,0.0005614524350914327,0.7156197873955714,1.8989816873775611,1.9908564643679565,-0.07504587445151378,-0.43119208854988483,2.7391746938064196,1.4965524035050126,0.0,0.0,0.0,-1.1290192844780285,1.0,-0.600360550695292,-0.034870402170220416,0.0,0.38786883229732017,-0.5877332067935084,0.0,2
-0.1467550028486274,0.41122318733799995,-0.9067196996888292,-0.4574929757808991,-1.483733755510376,0.43827334115120753,-0.39675011889884715,-0.337875206053943,-1.3523790756767713,-1.2090600503933338,-1.091122613886714,-0.8399755264152784,1.1433913359147936,-0.15678610623310277,1.0897934629214079,0.5470960899133674,-0.719133383074015,-0.025704738471963043,-0.22749320578885487,0.0,0.0,1.0,-0.5633606481339403,1.0,-0.03783016822137115,1.395710199684974,0.0,-0.4270886616957361,-0.5877332067935084,0.0,2
-1.5921164743697533,0.6521448642844667,0.8384403141474829,-1.7553453893437336,0.8963924373264823,-1.5557134696147021,-1.610347641394751,1.7270878556767468,1.6795893575080831,0.6926068081731583,-0.8417943959177417,0.26322925832583205,0.34895846009338155,-1.130570850574996,-1.8386612917798755,-0.07504587445151378,-1.5829572666464056,-1.0625345255763565,-0.6585046081123218,0.0,0.0,0.0,0.0022979882101479034,0.0,2.2122913616743123,-0.7501607030978176,0.0,-0.4270886616957361,0.28701684786061055,1.0,2
-0.7068325730630637,0.17030151039153352,1.1176659163612932,0.26353614286512006,0.9656045075543719,0.37311639223048143,1.2276034881341318,1.7270878556767468,-1.4020834762207854,0.20021092515147737,1.4520252093968016,-0.9975762099497228,-0.38436419451099885,1.0333952479625448,-0.03653528888677801,0.5470960899133674,1.5843969731190264,1.0111250486324306,-1.0895160104357886,0.0,0.0,0.0,1.6992738972424124,0.0,-0.600360550695292,-0.7501607030978176,0.0,1.2028263262903764,-0.5877332067935084,0.0,3
1.7186646463333255,-0.9740764551041826,1.466697919128555,0.26353614286512006,-1.5068044455863392,-0.2724058425052106,2.3291766239381064,-1.4928545456660238,-0.2588822637084633,0.14078383582127443,-1.5897790498246582,0.21069569714768385,1.4489424419999517,-0.26498441115997984,-0.4870667896100524,0.5470960899133674,1.2964556785948962,1.0111250486324306,1.0655410011815458,0.0,0.0,0.0,0.0022979882101479034,0.0,2.0997852851795282,-0.034870402170220416,0.0,0.38786883229732017,1.700074628455726,1.0,0
1.4386258612261078,-0.4922331012112496,-0.06904289304739938,0.6961536140527316,-0.5070745422946052,0.032491735633941,1.6990394487960023,0.74710538570286,1.2322497526119571,-0.13088285825965304,1.701353427365774,0.2842426827970913,1.5100526632169835,0.0596105036206513,-0.7123325399716895,-0.07504587445151378,0.4326317950225057,-0.7169245965415587,0.6345295988580789,0.0,0.0,0.0,-0.5633606481339403,0.0,0.07467590827341297,1.395710199684974,0.0,2.0177838202834324,1.8346515599409747,0.0,3
-0.33194194138727173,-0.4922331012112496,-0.767106898581924,-0.6016987995101029,0.7848841019593275,-0.8055570942773158,0.39208827072349056,1.4820922381832753,-0.10976906207642116,-0.35161204720040656,-1.689510337012247,-1.2287238791335744,-0.7510255218131894,-0.9141742407212421,-0.7123325399716895,-0.697187838816395,1.2964556785948962,0.3199051905628348,-0.6585046081123218,0.0,0.0,0.0,0.5679566245542361,0.0,-0.03783016822137115,-0.034870402170220416,0.0,-0.4270886616957361,-0.5877332067935084,0.0,1
1.3076399778695054,1.0135273797041664,0.6290211124871253,1.2729769089695468,0.33116053046538685,1.110283693454696,-0.3314025599952215,0.5721085160646662,-1.1038570729567014,0.5567734611326945,0.8536374862712691,-0.7769352530015007,-1.5454583976346012,0.6006020282550365,1.315059213283045,-0.07504587445151378,1.008514384070766,1.3567349776672284,0.203518196534612,0.0,0.0,0.0,-0.5633606481339403,1.0,-0.600360550695292,-0.7501607030978176,0.0,0.38786883229732017,-0.5877332067935084,0.0,3
-0.5622964259109511,-0.8536156166309494,0.978053115254388,-0.7459046232393067,-1.2338012796874425,-0.8943115972711876,-1.3536250885590793,-0.23287708427102666,0.9340233493478728,-0.9289037721223773,-0.04394409841703134,-1.0185896344209822,1.326721999565889,-0.9141742407212421,-0.4870667896100524,-1.3193298031812761,-0.43119208854988483,0.3199051905628348,-1.0895160104357886,0.0,0.0,0.0,-0.5633606481339403,1.0,-0.26284232121093953,0.6804198987573767,0.0,1.2028263262903764,-0.5877332067935084,0.0,0
1.7186646463333255,-1.5161502282337325,-1.2557517024560918,1.5613885564279546,1.334735548769781,2.9021152367633816,-0.4434269466871512,-0.8978651888961641,0.7352057471718172,0.08135674649107152,0.2552497631457355,2.1229173240322754,0.8378402298296349,1.682585077523807,3.3424509665377795,2.4135219830080112,1.008514384070766,2.7391746938064196,-0.6585046081123218,1.0,0.0,1.0,0.0022979882101479034,1.0,-0.600360550695292,0.6804198987573767,0.0,-0.4270886616957361,-0.5877332067935084,0.0,2
-0.2822576408037329,-0.7933851973943327,0.2101827091664108,-0.7459046232393067,0.24656800018685562,-0.12250860533072341,0.3967559535023209,1.0271003771239708,-0.06006466153240711,1.9575548524874764,0.7539061990836802,-0.850482238650908,0.16562779644228626,-0.26498441115997984,-0.4870667896100524,-1.3193298031812761,-1.5829572666464056,-0.3713146675067609,-0.6585046081123218,0.0,0.0,0.0,0.5679566245542361,0.0,0.9747245202316865,-0.034870402170220416,0.0,0.38786883229732017,2.642113148852469,0.0,1
-0.9281535483897362,1.254449056650633,-0.06904289304739938,-0.6016987995101029,1.5000754943141836,-0.12129236745119994,0.4667711951847766,1.2020972467621647,1.530476155876041,-0.8609870986021456,-1.4900477626370692,2.4276119788655346,0.7156197873955714,0.2760071134744054,-0.03653528888677801,-0.07504587445151378,-1.2950159721222754,-0.7169245965415587,-1.5205274127592556,0.0,0.0,0.0,0.0022979882101479034,0.0,-0.600360550695292,-0.034870402170220416,0.0,-0.4270886616957361,-0.5877332067935084,0.0,2
-0.20095605803066965,1.6158315720703331,1.1874723169147456,0.6961536140527316,0.527261396111073,1.0832384859590736,-0.43409158112949037,-0.3028758321263043,0.9340233493478728,4.054482147424635,1.0531000606464458,1.082752812704943,-1.3621277339835063,1.0333952479625448,1.5403249636446823,-1.3193298031812761,-0.43119208854988483,-1.0625345255763565,-0.6585046081123218,0.0,0.0,0.0,0.0022979882101479034,1.0,-0.600360550695292,1.395710199684974,0.0,0.38786883229732017,-0.5877332067935084,0.0,2
1.7186646463333255,2.4590574413829653,-1.2557517024560918,1.7055943801571585,-0.7339363280415757,1.5742400440007762,3.174027206906408,-0.9328645628238029,-0.20917786316444925,0.08135674649107152,1.3522939222092127,-0.79794867747276,0.47117890252744504,0.9251969430356677,1.315059213283045,2.4135219830080112,1.5843969731190264,0.6655151195976327,1.4965524035050126,0.0,0.0,0.0,-1.1290192844780285,0.0,-0.600360550695292,-0.034870402170220416,0.0,1.2028263262903764,-0.5877332067935084,1.0,3
0.3681550213807735,-1.1547677128140326,1.1176659163612932,0.26353614286512006,0.4042177157059368,-0.21218164742249168,-0.3454056083317128,0.5021097682093885,-1.2529702745887432,-1.1920808820132758,-0.6423318215425644,0.16866884820516556,-0.38436419451099885,-0.4813810210137339,0.4139962118364963,1.1692380542782486,0.7205730895466359,1.0111250486324306,0.203518196534612,0.0,0.0,0.0,0.5679566245542361,0.0,-0.600360550695292,-0.034870402170220416,0.0,-1.2420461556887925,1.0271899710294803,0.0,1
-0.9733210943747712,0.11007109115491681,-2.7216861140785937,-0.8901104469685106,-0.19946534128176413,-1.2104157373381657,-0.2660550010915961,-1.6678514153042179,-0.2588822637084633,-1.098695455922957,-0.4428692471673865,-1.0185896344209822,0.5322891237444768,-0.805975935794365,-0.4870667896100524,0.5470960899133674,1.2964556785948962,-0.025704738471963043,0.203518196534612,0.0,0.0,0.0,0.5679566245542361,1.0,-0.600360550695292,0.6804198987573767,0.0,0.38786883229732017,2.3056708201393468,1.0,1
1.7186646463333255,-1.094537293577416,0.0705699080595057,1.4171827326987507,0.7887292169719882,1.374777268121567,-1.1015702185022376,-1.4228557978107463,0.8843189488038588,-0.2497370369200587,0.5544436247085023,-0.41970703699009343,0.7767300086126031,0.9251969430356677,0.6392619621981335,2.4135219830080112,-1.5829572666464056,0.6655151195976327,-1.0895160104357886,0.0,0.0,0.0,1.6992738972424124,1.0,-0.600360550695292,-0.7501607030978176,0.0,-0.4270886616957361,-0.5877332067935084,0.0,3
-0.1828890396366556,-0.7933851973943327,0.27998910971986335,-0.6016987995101029,-0.49938431226928437,-0.41823418074780533,-0.1960397594091399,1.4820922381832753,-0.1594734626204352,0.7690130658834191,-0.04394409841703134,-0.6508547061739453,-0.3232539732939671,-0.26498441115997984,-0.9375982903333268,-0.697187838816395,1.5843969731190264,-0.3713146675067609,1.4965524035050126,0.0,1.0,0.0,0.5679566245542361,0.0,0.5247002142525498,-1.4654510040254147,0.0,-0.4270886616957361,1.8010073270696625,0.0,1
-0.3454922051827824,-0.1308505857915496,0.6290211124871253,-0.3132871520516952,-0.0956472359399304,-0.5323423449134299,-1.3862988680108919,0.46711039428174966,1.3813629542439994,-0.5723412361411602,-0.14367538560461973,-1.050109771127871,0.34895846009338155,-0.4813810210137339,0.18873046147485917,-0.07504587445151378,0.7205730895466359,-0.025704738471963043,-0.6585046081123218,0.0,0.0,0.0,0.0022979882101479034,0.0,-0.600360550695292,-1.4654510040254147,0.0,-1.2420461556887925,-0.5877332067935084,0.0,0
1.280539450278484,-0.7933851973943327,-0.9067196996888292,0.9845652615111392,-1.6798346211560624,0.7833754664360845,0.5461218024248934,-1.1078614324619969,1.3813629542439994,1.0831276809144916,1.1528313478340348,-0.32514662686942686,0.6545095661785396,0.6006020282550365,0.18873046147485917,-0.07504587445151378,-0.14325079402575466,2.393564764771622,1.0655410011815458,0.0,1.0,1.0,0.5679566245542361,1.0,-0.600360550695292,-0.7501607030978176,0.0,-1.2420461556887925,-0.5877332067935084,0.0,3
1.7186646463333255,1.1942186374140162,-1.2557517024560918,0.9845652615111392,-0.23022626138304828,0.948718818317321,0.3034022979257128,0.08211728107772275,0.23816174173167665,0.9388047496839989,0.0557871887705576,-0.26210635345564914,-0.5065846369450624,0.7088003331819136,0.8645277125597707,1.79138001864313,-0.719133383074015,2.393564764771622,-0.6585046081123218,0.0,0.0,0.0,0.0022979882101479034,0.0,-0.15033624471615534,-0.7501607030978176,0.0,0.38786883229732017,-0.5877332067935084,0.0,3
-1.5062981369981865,0.2907623488647669,-0.06904289304739938,-1.4669337418853259,0.8656315172251983,-0.6491229267132496,-1.036222659598612,-0.37287457998158186,0.7849101477158312,-1.098695455922957,1.0531000606464458,-0.850482238650908,0.6545095661785396,-0.9141742407212421,-0.7123325399716895,-0.07504587445151378,0.7205730895466359,-0.7169245965415587,-1.5205274127592556,0.0,1.0,0.0,0.0022979882101479034,0.0,-0.37534839770572376,-0.034870402170220416,0.0,-1.2420461556887925,0.8589688066729191,0.0,0
-1.1133404869283803,0.11007109115491681,-0.6973004980284715,-0.8901104469685106,1.346270893807763,-0.9095916503199045,-0.5321129194849288,0.5371091421370273,0.039344139555621,3.273440401941969,-0.14367538560461973,-0.9135225120646857,-0.5676948581620941,-1.0223725456481192,-0.7123325399716895,-0.697187838816395,0.14469050049837553,-0.025704738471963043,-1.5205274127592556,1.0,0.0,0.0,0.0022979882101479034,0.0,-0.600360550695292,-0.034870402170220416,1.0,-0.4270886616957361,-0.5877332067935084,0.0,2
-0.8197514380256516,1.4953707335970996,1.3270851180216499,-0.3132871520516952,1.4846950342635412,0.4378982842446203,-1.143579363511711,0.74710538570286,1.530476155876041,-0.5383828993810441,1.2525626350216237,3.373216080072201,0.10451757522525451,0.2760071134744054,0.6392619621981335,0.5470960899133674,-1.0070746775981452,-0.3713146675067609,1.0655410011815458,1.0,0.0,0.0,-1.1290192844780285,1.0,-0.600360550695292,-1.4654510040254147,0.0,-0.4270886616957361,-0.5877332067935084,0.0,3
0.13780053685709417,-0.9740764551041826,-1.3953645035629962,-0.7459046232393067,-0.384030861889469,-0.9834948959127522,-1.1855885085211846,-0.5128720756921372,0.23816174173167665,-0.5638516519511312,-0.7919287523239472,-0.18855936780624175,-0.6899153005961577,-0.5895793259406109,-1.162864040694964,-0.697187838816395,1.2964556785948962,0.3199051905628348,1.4965524035050126,0.0,0.0,0.0,-0.5633606481339403,0.0,2.324797438169097,-1.4654510040254147,0.0,-0.4270886616957361,2.5748246831098447,0.0,3
0.6391602972909848,-0.6126939396844828,-0.6274940974750189,2.5708293225323815,1.3924122739596887,2.666168430979256,0.014005965638227974,0.15211602893300044,1.729293758052097,-0.46197664167078323,-0.04394409841703134,-0.6088278572314267,-0.26214375207693535,3.4137579563538396,1.7655907140063194,-0.697187838816395,-0.14325079402575466,2.047954835736824,0.6345295988580789,0.0,0.0,0.0,-1.1290192844780285,0.0,-0.600360550695292,1.395710199684974,0.0,0.38786883229732017,-0.5877332067935084,0.0,2
1.6825306095452974,1.676061991306949,1.3270851180216499,1.128771085240343,-1.602932320902852,1.1267807441200868,-0.5041068228119463,0.7821047596304989,0.8346145482598447,0.6671380556030713,1.1029657042402403,-0.9975762099497228,0.6545095661785396,0.7088003331819136,1.7655907140063194,0.5470960899133674,-0.719133383074015,-1.0625345255763565,-1.5205274127592556,1.0,0.0,0.0,0.0022979882101479034,0.0,-0.600360550695292,-0.7501607030978176,0.0,-0.4270886616957361,-0.5877332067935084,0.0,3
0.16490106444811511,1.9169836682534158,-0.278462094707757,1.8498002038863621,0.8617864022125378,2.3271028056645053,0.5321187540884025,0.8171041335581377,-1.4517878767647994,-0.9373933563124063,1.3522939222092127,1.2508602084750167,1.3878322207829201,2.9809647366463317,2.441387965091231,0.5470960899133674,0.4326317950225057,-0.7169245965415587,0.203518196534612,1.0,0.0,0.0,-0.5633606481339403,1.0,-0.600360550695292,-0.034870402170220416,0.0,0.38786883229732017,-0.5877332067935084,0.0,3
1.1495535669218824,0.59191444504785,1.466697919128555,0.40774196659432393,1.4500889991495967,-0.5050187021937054,0.5834632646555367,-0.5828708235474147,-0.9547438713246592,-0.0714557689294501,0.15551847595814652,-0.5247741593463897,-0.3232539732939671,-0.04858780130622574,-0.2618010392484152,0.5470960899133674,0.14469050049837553,-1.0625345255763565,0.203518196534612,0.0,0.0,0.0,1.6992738972424124,0.0,0.29968806126298136,-0.7501607030978176,0.0,1.2028263262903764,-0.4531562753082593,0.0,3
0.5533419599194178,-1.2752285512872656,0.6290211124871253,0.40774196659432393,-0.9684883438138671,0.24391083271014702,-1.0175519284832903,-0.47787270176449836,-1.6506054789408553,0.2766171828617381,-1.6396446934184528,-0.7033882673520933,0.8378402298296349,-0.15678610623310277,0.8645277125597707,-0.697187838816395,-0.719133383074015,1.7023449067020262,-0.22749320578885487,0.0,0.0,0.0,1.6992738972424124,1.0,-0.600360550695292,0.6804198987573767,0.0,-0.4270886616957361,-0.5877332067935084,0.0,3
-1.3165944438610386,0.4714536065746166,0.5592147119336728,-1.1785220944269181,0.04662201952850868,-1.122229551498898,-0.3033964633222391,1.307095368545081,-0.457699865884519,-0.5129141468109572,-1.4900477626370692,0.6624843232797578,0.6545095661785396,-0.805975935794365,-0.9375982903333268,-1.9414717675461575,-0.719133383074015,-1.0625345255763565,1.0655410011815458,0.0,0.0,0.0,0.0022979882101479034,1.0,-0.600360550695292,-1.4654510040254147,0.0,0.38786883229732017,2.3729592858819712,0.0,1
1.1992378675054207,-1.0343068743407993,0.4196019108267684,-0.1690813283224914,-0.6877949478896495,-0.7939231548778106,-1.2369330190883192,-0.72286831925797,-1.7003098794848694,0.1747421725813904,-0.8916600395115362,-0.2726130656912787,0.5933993449615086,-0.697777630867488,-0.7123325399716895,1.79138001864313,1.008514384070766,0.3199051905628348,-1.0895160104357886,0.0,0.0,0.0,0.5679566245542361,0.0,2.5498095911586653,-1.4654510040254147,0.0,-0.4270886616957361,0.8926130395442313,1.0,1
-0.2687073770082226,0.17030151039153352,1.3270851180216499,-0.1690813283224914,-0.8108386282947859,-0.06563686016401023,-1.082899487386916,0.8171041335581377,-1.3523790756767713,2.7131278454000562,0.6043092683022967,0.03208158914198033,-1.178797070332411,-0.5895793259406109,-0.4870667896100524,-0.697187838816395,-0.43119208854988483,-0.025704738471963043,0.203518196534612,0.0,0.0,0.0,-1.1290192844780285,0.0,-0.600360550695292,0.6804198987573767,0.0,1.2028263262903764,1.195411135386042,0.0,2
-0.015769119492025363,-0.4320026819746329,0.4894083113802202,-0.6016987995101029,-1.191505014548177,-0.18195734514554013,-0.6488049889556887,-0.6178701974750536,-0.1594734626204352,-0.5808308203311892,1.0032344170526515,1.9758233527334605,0.04340735400822276,-0.805975935794365,-0.4870667896100524,-0.697187838816395,1.5843969731190264,-0.025704738471963043,1.0655410011815458,0.0,0.0,0.0,2.2649325335865003,0.0,1.1997366732212547,0.6804198987573767,0.0,-1.2420461556887925,0.993545738158168,0.0,2
1.1179362847323575,1.3146794758872495,0.978053115254388,0.26353614286512006,1.5731326795547331,-0.04484626473287383,-0.31273182887989986,-0.23287708427102666,-1.5511966778528272,-0.13937244244968203,-0.59246617794877,0.30525610726835056,-1.1176868491153793,-0.04858780130622574,-0.7123325399716895,0.5470960899133674,-1.2950159721222754,-1.0625345255763565,0.6345295988580789,0.0,1.0,0.0,-1.1290192844780285,0.0,0.749712367242118,1.395710199684974,0.0,-0.4270886616957361,2.339315053010659,0.0,2
0.919199082398203,2.3385966029097327,0.0007635075060531571,0.26353614286512006,-0.022590050699380467,0.22537731505459957,1.0782376392115591,-1.247858928172552,1.530476155876041,0.1747421725813904,1.2525626350216237,-0.4407204614613527,1.0211708934807302,-0.26498441115997984,0.18873046147485917,-0.07504587445151378,-0.43119208854988483,-0.7169245965415587,-1.0895160104357886,0.0,0.0,0.0,-1.1290192844780285,0.0,0.29968806126298136,-0.7501607030978176,0.0,-0.4270886616957361,-0.5877332067935084,0.0,2
-1.0365556587538205,1.9772140874900326,0.7686339135940303,-1.322727918156122,0.33885076049070806,-1.2257833289896578,-0.24271658719744393,1.4820922381832753,0.5363881449957609,-0.614789157091305,-1.0412569702929195,-0.49325402263950086,-0.26214375207693535,-1.2387691555018732,-0.9375982903333268,-1.3193298031812761,-1.5829572666464056,-1.0625345255763565,1.4965524035050126,0.0,0.0,0.0,-0.5633606481339403,1.0,1.424748826210823,0.6804198987573767,0.0,-1.2420461556887925,1.1281226696434172,0.0,1
-1.3165944438610386,-0.4922331012112496,-1.6745901057768064,-1.6111395656145298,0.17351081494630569,-1.0238092841673796,-0.5181098711484377,-0.2678764581986655,-1.5511966778528272,-0.15635161082974,-0.24340667279220865,-0.29362649016253795,-1.1176868491153793,-1.2387691555018732,-1.6133955414182384,-1.3193298031812761,0.7205730895466359,-1.0625345255763565,-1.5205274127592556,1.0,0.0,0.0,0.0022979882101479034,1.0,2.437303514663881,-0.034870402170220416,0.0,0.38786883229732017,-0.5877332067935084,0.0,3
-0.5126121253274126,-0.4922331012112496,0.6290211124871253,-0.6016987995101029,-0.026435165712040902,-0.6745570862568505,-0.5881251128308936,-0.057880214632832626,-1.6009010783968414,-0.3770807997704935,-0.4428692471673865,-0.19906608004187137,0.7156197873955714,-0.5895793259406109,-0.9375982903333268,0.5470960899133674,-0.719133383074015,-0.3713146675067609,-1.5205274127592556,0.0,0.0,0.0,1.133615260898324,1.0,-0.600360550695292,-0.034870402170220416,0.0,-0.4270886616957361,-0.3858678095656348,0.0,2
-1.379829008240088,1.4953707335970996,-1.5349773046699013,-1.0343162706977145,0.36192145056667097,-0.8564899234901114,-0.7374909617534663,0.8521035074857766,0.6357969460837891,-0.7760912567018556,-0.4428692471673865,-0.6298412817026859,0.47117890252744504,-0.697777630867488,-0.03653528888677801,-1.3193298031812761,-1.5829572666464056,-0.025704738471963043,-0.22749320578885487,0.0,0.0,0.0,-1.1290192844780285,0.0,-0.600360550695292,0.6804198987573767,0.0,-0.4270886616957361,-0.5877332067935084,0.0,2
1.5154106894006676,0.712375283521083,-0.6274940974750189,1.2729769089695468,1.5462168744661096,-0.03401800125680953,0.028009013974719287,1.307095368545081,-0.010360260988393055,2.331096556848752,0.7040405554898856,1.660621985664572,-0.9954664066813157,0.49240372332815946,0.4139962118364963,1.1692380542782486,0.7205730895466359,1.3567349776672284,0.203518196534612,0.0,1.0,0.0,-1.1290192844780285,1.0,-0.600360550695292,-1.4654510040254147,0.0,-1.2420461556887925,-0.5877332067935084,0.0,2
0.020364917296002812,-1.4559198089971157,1.3270851180216499,0.11933031913591625,-1.1530538644215718,-0.559844694693979,1.031560811423255,1.4820922381832753,0.23816174173167665,-0.9883308614525802,-0.7420631087301528,-0.5457875838176489,0.4100686813104133,0.0596105036206513,-0.4870667896100524,0.5470960899133674,0.7205730895466359,-0.3713146675067609,0.6345295988580789,0.0,0.0,0.0,1.6992738972424124,0.0,-0.600360550695292,1.395710199684974,0.0,1.2028263262903764,-0.5877332067935084,0.0,1
1.7186646463333255,-0.4320026819746329,-1.6745901057768064,1.5613885564279546,1.1155639930481323,2.2618856686784192,0.09335657287834473,-0.6178701974750536,-1.7500142800288836,-0.5638516519511312,-0.8916600395115362,-0.41970703699009343,1.2045015571318254,1.3579901627431759,2.2161222147295936,1.1692380542782486,0.7205730895466359,2.047954835736824,-0.22749320578885487,1.0,0.0,1.0,2.830591169930589,1.0,-0.600360550695292,-0.7501607030978176,0.0,-1.2420461556887925,-0.5877332067935084,0.0,2
-0.3454922051827824,-0.9740764551041826,-1.6047837052233538,0.8403594377819354,-1.556790940750926,1.1952502483148977,0.4247620501753031,0.3621122724988331,0.1387529406436491,-1.1326537926830729,1.402159565803007,1.4189676042450907,0.04340735400822276,1.790783382450684,1.0897934629214079,-1.3193298031812761,1.2964556785948962,1.7023449067020262,-0.6585046081123218,0.0,0.0,0.0,-1.1290192844780285,0.0,-0.600360550695292,-1.4654510040254147,0.0,-0.4270886616957361,-0.5877332067935084,0.0,1
-0.6210142356914967,1.676061991306949,-0.9765261002422817,-1.1785220944269181,1.4077927340103311,-0.7570268915950802,1.2789479987012662,-0.72286831925797,-0.5571086669725471,0.22567967772156416,1.701353427365774,-0.25159964122001954,1.632273105651047,-1.0223725456481192,-0.7123325399716895,-0.697187838816395,0.4326317950225057,-0.7169245965415587,1.0655410011815458,0.0,0.0,0.0,-1.1290192844780285,1.0,2.2122913616743123,-1.4654510040254147,0.0,0.38786883229732017,2.541180450238533,0.0,3
-0.21902307642468374,-0.6729243589210995,-0.767106898581924,-0.3132871520516952,-0.24945183644635077,-0.4971748213088434,-1.0315549768197814,0.46711039428174966,-0.7559262691486033,-0.020518263789276167,-0.59246617794877,-1.1341634690129079,0.22673801765931803,-0.3731827160868569,-0.2618010392484152,0.5470960899133674,1.2964556785948962,-0.025704738471963043,-1.0895160104357886,0.0,0.0,0.0,1.133615260898324,0.0,-0.600360550695292,1.395710199684974,0.0,-1.2420461556887925,-0.5877332067935084,0.0,1
0.020364917296002812,0.6521448642844667,0.6988275130405778,-0.4574929757808991,-0.09949235095259083,-0.22663841552892605,0.06535047620536232,-1.4928545456660238,1.2322497526119571,-0.9798412772625512,-1.3404508318556858,-0.05197210874305674,-0.3232539732939671,-0.697777630867488,-0.7123325399716895,0.5470960899133674,-0.719133383074015,-0.7169245965415587,0.203518196534612,0.0,0.0,0.0,0.5679566245542361,0.0,0.5247002142525498,-0.7501607030978176,0.0,-1.2420461556887925,1.8682957928122872,0.0,0
0.7746629352460903,0.11007109115491681,1.5365043196820076,0.26353614286512006,0.47727490094648634,0.20390138606464747,1.3629662887202134,1.1670978728345258,1.530476155876041,2.0084923576276505,-0.492734890761181,0.7045111722222764,0.22673801765931803,-0.26498441115997984,0.4139962118364963,-0.07504587445151378,-1.2950159721222754,-1.0625345255763565,-1.5205274127592556,0.0,0.0,0.0,-1.1290192844780285,0.0,-0.15033624471615534,-0.7501607030978176,0.0,-0.4270886616957361,-0.5877332067935084,0.0,1
