Team_Size,Project_Budget_USD,Estimated_Timeline_Months,Complexity_Score,Stakeholder_Count,Past_Similar_Projects,External_Dependencies_Count,Change_Request_Frequency,Team_Turnover_Rate,Vendor_Reliability_Score,Historical_Risk_Incidents,Communication_Frequency,Geographical_Distribution,Schedule_Pressure,Budget_Utilization_Rate,Market_Volatility,Integration_Complexity,Resource_Availability,Organizational_Change_Frequency,Cross_Functional_Dependencies,Previous_Delivery_Success_Rate,Technical_Debt_Level,Project_Start_Month,Current_Phase_Duration_Months,Seasonal_Risk_Factor,Project_Type_Construction,Project_Type_Healthcare,Project_Type_IT,Project_Type_Manufacturing,Project_Type_Marketing,Project_Type_R&D,Methodology_Used_Agile,Methodology_Used_Hybrid,Methodology_Used_Kanban,Methodology_Used_Scrum,Methodology_Used_Waterfall,Team_Experience_Level_Expert,Team_Experience_Level_Junior,Team_Experience_Level_Mixed,Team_Experience_Level_Senior,Project_Phase_Closure,Project_Phase_Execution,Project_Phase_Initiation,Project_Phase_Monitoring,Project_Phase_Planning,Requirement_Stability_Moderate,Requirement_Stability_Stable,Requirement_Stability_Volatile,Regulatory_Compliance_Level_Critical,Regulatory_Compliance_Level_High,Regulatory_Compliance_Level_Low,Regulatory_Compliance_Level_Medium,Technology_Familiarity_Expert,Technology_Familiarity_Familiar,Technology_Familiarity_New,Stakeholder_Engagement_Level_Excellent,Stakeholder_Engagement_Level_High,Stakeholder_Engagement_Level_Low,Stakeholder_Engagement_Level_Medium,Stakeholder_Engagement_Level_Poor,Executive_Sponsorship_Moderate,Executive_Sponsorship_Strong,Executive_Sponsorship_Weak,Funding_Source_External,Funding_Source_Government,Funding_Source_Internal,Funding_Source_Mixed,Priority_Level_Critical,Priority_Level_High,Priority_Level_Low,Priority_Level_Medium,Project_Manager_Experience_Certified PM,Project_Manager_Experience_Junior PM,Project_Manager_Experience_Mid-level PM,Project_Manager_Experience_Senior PM,Org_Process_Maturity_Ad-hoc,Org_Process_Maturity_Defined,Org_Process_Maturity_Managed,Org_Process_Maturity_Optimizing,Data_Security_Requirements_High,Data_Security_Requirements_Low,Data_Security_Requirements_Medium,Data_Security_Requirements_Strict,Key_Stakeholder_Availability_Excellent,Key_Stakeholder_Availability_Good,Key_Stakeholder_Availability_Limited,Key_Stakeholder_Availability_Moderate,Key_Stakeholder_Availability_Poor,Contract_Type_Cost-Plus,Contract_Type_Fixed-Price,Contract_Type_Hybrid,Contract_Type_Time & Materials,Resource_Contention_Level_High,Resource_Contention_Level_Low,Resource_Contention_Level_Medium,Industry_Volatility_Extreme,Industry_Volatility_High,Industry_Volatility_Moderate,Industry_Volatility_Stable,Client_Experience_Level_First-time,Client_Experience_Level_Occasional,Client_Experience_Level_Regular,Client_Experience_Level_Strategic,Change_Control_Maturity_Advanced,Change_Control_Maturity_Basic,Change_Control_Maturity_Formal,Change_Control_Maturity_None,Risk_Management_Maturity_Advanced,Risk_Management_Maturity_Basic,Risk_Management_Maturity_Formal,Risk_Management_Maturity_None,Team_Colocation_Fully Colocated,Team_Colocation_Fully Remote,Team_Colocation_Hybrid,Team_Colocation_Partially Colocated,Documentation_Quality_Basic,Documentation_Quality_Excellent,Documentation_Quality_Good,Documentation_Quality_Poor,Risk_Level
-0.16425960502458592,0.48464444984663535,-0.02946389406342828,0.744227250687708,0.17866701503454369,0.5551682454178272,0.5383167901902441,0.4670562586398983,-0.06038631174580964,-0.8720071941866736,-1.2481899756784496,-1.1845191844089327,0.6957287205964706,0.8826485541694257,1.4547961420189044,1.2952575122454355,-0.12051740569404137,0.9114278625420646,0.20715688789858558,0.20737761936143279,1.325486732300734,-0.5857597027229893,-0.14914055556203834,-0.37249596972294935,-0.35667095577356395,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.353293191808732,2.0335213394554215,1.5542846873564464,1.7104851602225082,1.0768135897144753,-1.1406183951311721,1.7763348702992248,0.47548106569145343,0.060171030777018755,0.7804654553474046,0.37849465634373275,0.42504170047951073,0.6957287205964706,-0.5941801000143063,1.2071592236488355,1.5733403058841735,-1.0616463784693817,0.7627158069623801,0.6458288968456218,1.0714510333674028,0.3517955997521751,-0.5857597027229893,-0.4377331993586569,2.3812696150275667,-0.35667095577356395,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3
-1.031432631786482,-0.7154473759196854,-1.3252581879524166,-1.2422192424024385,-0.4949429159754051,0.5551682454178272,-1.3187103299732268,0.7703493124958752,1.7479738260966193,0.7804654553474046,0.37849465634373275,-0.8635373894456304,1.4111310039861575,0.2010353291615494,-0.32818967024558915,1.7123817027035428,-1.1696447851813059,-0.7244047488344703,0.4056037490889116,1.5034877403703877,-0.9000929992388305,-0.5857597027229893,0.13945208823458025,-0.7167166678167638,-0.35667095577356395,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
-1.248225888476956,-1.0173893723098126,-1.0373039004215303,-0.9590832037945671,-1.3930894906553368,0.5551682454178272,-1.3187103299732268,-0.8387888343511137,-0.8440090381441958,0.596857383176952,-1.2481899756784496,-0.3053081808138002,1.4111310039861575,-0.480577895846327,-1.5168468784219182,1.0519350678115396,-1.5206396069950598,-0.1791272117089586,-0.05395740314131687,1.5034877403703877,0.21269686653095216,-0.5857597027229893,-1.0149184869518941,-0.7167166678167638,-0.35667095577356395,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2
-1.248225888476956,-0.9008433134563848,-1.757189619248746,-1.579285955030857,-1.3930894906553368,0.5551682454178272,-1.3187103299732268,-0.09740581381428105,-0.3015009967914671,-2.0960610086563607,0.37849465634373275,-0.4960364937630089,-0.7350758461829032,2.2458750041851783,-0.13008013554953415,1.121455766221224,-1.2583577621232438,-0.1295565265157302,-0.38818369567239197,-0.2246590876415522,0.49089433297339724,1.8756280249372907,-0.7263258431552755,-1.0609373659105783,-0.35667095577356395,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.5945167933920731,0.31399363105427075,0.8343989685292306,0.9644441696049416,0.8522769460444924,-0.575356181614839,0.5383167901902441,-1.1757811164133105,0.18072837329984748,-0.9332098849101573,-0.43484765966735844,-0.9286641304526774,1.4111310039861575,-0.5941801000143063,1.2071592236488355,1.1562161154260662,-1.0307896908374032,0.4652916958030098,0.7084963266951985,0.6394143263644178,0.42134496636278657,-0.5857597027229893,-1.5921037745451312,-0.028275271629134815,-0.35667095577356395,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3
-1.3566225168221928,-1.210320447569238,-0.8933267566560872,-0.5950511541558748,-1.3930894906553368,1.1204304589341603,-1.3187103299732268,-1.0578338176915416,0.5424004008683333,1.4536950533057327,-1.2481899756784496,-0.8728412095894943,0.6957287205964706,0.5418419416654875,1.1576318399748218,0.6348108773534322,0.7241844182313667,0.5148623809962382,-0.2837379792564309,1.5034877403703877,-0.41324743296455096,-0.5857597027229893,1.2938226634210546,-0.028275271629134815,-0.35667095577356395,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.7029134217373101,-0.10956310881256032,-0.02946389406342828,-0.4602244691045075,-0.4949429159754051,-0.010093968098505912,0.5383167901902441,0.3238345387634648,-0.6028943530985386,-0.5047910498457671,-0.43484765966735844,-1.1891710944808647,-1.4504781295725901,-0.5941801000143063,0.5137758522126441,-1.4508100749371047,-0.8649349948155195,0.5644330661894665,-0.40907283895558405,1.0714510333674028,0.49089433297339724,-0.5857597027229893,-0.4377331993586569,-0.028275271629134815,-0.35667095577356395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.2726562333698229,-0.0838487524618232,0.11451324970201486,0.6588370168218423,0.6277403023745095,-1.1406183951311721,1.1573258302447345,0.9219958394238639,-0.5426156818371242,1.2088842904117956,-0.43484765966735844,-0.6402457059928983,0.6957287205964706,0.08743312499356991,0.6128306195606716,-0.859884138454786,-0.02023317089011175,0.366150325416553,-0.711965416561871,1.5034877403703877,-1.0391917324600533,-0.5857597027229893,0.4280447320311988,-0.028275271629134815,-0.35667095577356395,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2
0.16093028001112508,0.039035391985255886,0.4024675372329012,1.036351734965671,-0.4949429159754051,-0.010093968098505912,-0.08069224986424618,-0.3501500253609286,-0.3015009967914671,0.3520466202830143,-0.43484765966735844,0.7692830458024728,-1.4504781295725901,0.08743312499356991,1.2071592236488355,1.3300178614502778,1.5843145859727636,-1.5175357119261237,0.8129420431111594,1.0714510333674028,0.6299930661946201,0.223463659795459,0.4280447320311988,1.6928282188399377,-0.35667095577356395,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
1.678483076844443,1.085355968697646,0.9783761122946738,-0.45573024626946196,0.6277403023745095,-1.1406183951311721,-0.6997012899187365,-0.8809128696088885,0.723236414652576,-0.5659937405692514,1.1918369723548239,4.560589754426986,1.4111310039861575,-0.5941801000143063,-0.9225182743337537,1.5385799566793312,0.30761913519965867,1.35756402928112,0.9278323311687166,1.0714510333674028,-3.403870197220841,-0.5857597027229893,-0.4377331993586569,1.6928282188399377,-0.35667095577356395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.9197066784277841,0.13705520730933043,0.11451324970201486,-0.8332449644132907,0.8522769460444924,-1.1406183951311721,-0.08069224986424618,0.7113756631349909,-0.7837303668827815,0.10723585738907658,1.1918369723548239,-0.7007205369280133,-0.01967356279321629,-0.5941801000143063,0.7118853869086991,-1.6941325193710006,-1.1272168396873357,0.8618571773488363,-0.9626351359601772,0.20737761936143279,-0.9696423658494419,-0.5857597027229893,0.13945208823458025,-0.028275271629134815,-0.35667095577356395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.16425960502458592,-0.12327592036567964,-0.17344103782887144,-0.0063079627649039,-0.4949429159754051,1.6856926724504933,-0.08069224986424618,0.003691870804377843,-0.7234516956213671,-0.8720071941866736,-1.2481899756784496,-0.4448654829717578,-1.4504781295725901,-0.5941801000143063,0.16708416649454783,-0.373239249586994,-1.37792742669716,0.5148623809962382,0.2907134610313544,-1.0887325016475222,0.9081905326370661,-0.5857597027229893,-0.7263258431552755,0.3159454264646797,-0.35667095577356395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-0.9230360034412449,-1.3848175067898523,-1.1812810441869734,-0.8557160785885185,-1.1685528469853539,-0.575356181614839,-0.6997012899187365,1.1073415945580722,0.9040724284368191,1.0252762182413424,0.37849465634373275,1.7833994414836312,-0.01967356279321629,1.2234551666733637,0.46424846853863033,-0.2689582019724672,-0.41751302415183306,0.26700895503009625,0.26982431774816223,-1.0887325016475222,1.2559373656901234,-0.5857597027229893,1.5824153072176732,-0.37249596972294935,-0.35667095577356395,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.5978461184055339,-0.9794435431379619,-0.8933267566560872,-0.7658316218876068,-1.1685528469853539,-0.010093968098505912,-0.6997012899187365,0.8040485407020949,0.3615643870840902,-1.4840341014215173,-1.2481899756784496,1.6391902292537415,0.6957287205964706,-0.36697569167834754,1.4547961420189044,-0.129916805153098,-1.6093525839369975,0.6140037513826949,-0.3046271225396231,1.5034877403703877,0.9777398992476775,-0.2823009417785712,1.005230019624436,-0.028275271629134815,2.8037046017137603,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.9197066784277841,1.2677484261145544,1.4103075435910033,1.7104851602225082,0.8522769460444924,-0.575356181614839,1.7763348702992248,-0.7292663426808998,0.12044970203843312,1.0252762182413424,0.37849465634373275,0.006369794005638323,-0.7350758461829032,-0.5941801000143063,1.702433060388973,0.7043315757631166,0.8013261373113126,0.019155529063954912,0.8547203296775435,0.20737761936143279,-1.3173891989024984,-0.5857597027229893,-1.3035111307485125,1.3486075207461232,-0.35667095577356395,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3
-0.3810528617150599,-0.681525599080154,-0.31741818159431456,0.19143784197710184,-0.719479559645388,-1.1406183951311721,1.1573258302447345,0.4670562586398983,1.5068591410509624,-1.4228314106980327,0.37849465634373275,-1.2682535657037073,1.4111310039861575,0.42823973749750804,-0.27866228657157543,1.36477821065512,-0.01251899898211698,-0.823546119220927,0.029599169991451995,-1.5207692086505071,-0.2045993331327166,2.145369145776774,0.7166373758278174,-0.37249596972294935,-0.35667095577356395,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2
-0.16425960502458592,0.2067377973825301,1.1223532560601168,1.6835198232122344,0.8522769460444924,1.1204304589341603,-0.08069224986424618,-0.417548481773368,0.3012857158226762,-0.19877759622834487,1.1918369723548239,-0.2541371700225491,-0.01967356279321629,-0.5941801000143063,0.11755678282053406,0.4262487821243784,1.5148870388008124,0.7627158069623801,-0.5344076986547373,-1.5207692086505071,0.9777398992476775,2.583698467140933,1.5824153072176732,-0.028275271629134815,2.8037046017137603,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3
1.570086448499206,1.061611267821344,1.26633039982556,-0.1546173163214081,0.4032036587045266,-1.1406183951311721,-0.08069224986424618,-1.0831082388462063,-0.6028943530985386,1.514897744029217,-0.43484765966735844,0.42504170047951073,1.4111310039861575,-0.5941801000143063,1.306213990996863,0.5652901789437477,0.338475822831637,0.019155529063954912,0.2907134610313544,1.0714510333674028,0.8386411660264546,-0.5857597027229893,1.2938226634210546,-0.028275271629134815,-0.35667095577356395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.16093028001112508,-0.2321303245320844,-0.31741818159431456,-0.6579702738465127,0.17866701503454369,1.6856926724504933,-0.08069224986424618,-0.9567361330728825,-0.5426156818371242,-0.8108045034631891,1.1918369723548239,-0.6495495261367622,0.6957287205964706,-0.5941801000143063,-0.22913490289756167,0.7390919249679588,0.19962072848773424,0.0687262142571833,-0.503073983729949,-1.5207692086505071,0.49089433297339724,-0.5857597027229893,0.13945208823458025,-0.7167166678167638,-0.35667095577356395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
